"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"92000","Mideast","2","SA25N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",7127,7404,7393,"(D)","(D)","(D)","(D)",6032,"(D)","(D)","(D)","(D)","(D)",4824,"(D)",4964,"(D)"
"92000","Mideast","2","SA25N 1/","1200","54","      Professional, scientific, and technical services",1755765,1880971,1967571,2007026,1975972,1990670,2058884,2090590,2146506,2246012,2285331,2216394,2206483,2252998,2300161,2352537,2391531
"92000","Mideast","2","SA25N 1/","1300","55","      Management of companies and enterprises",264880,270445,269563,280161,294273,297542,310274,328302,347464,360902,379896,376596,378320,391344,405239,416299,415197
"92000","Mideast","2","SA25N 1/","1400","56","      Administrative and support and waste management and remediation services",1299757,1381380,1443437,1428296,1421827,1418761,1468670,1475763,1500288,1536391,1518699,1444369,1480735,1534763,1564179,1610144,1641991
"92000","Mideast","2","SA25N 1/","1401","561","        Administrative and support services",1244061,1323891,1387359,1370329,1364345,1361695,1410825,1416954,1439958,1474568,1455903,1384389,1418074,1469091,1496347,1542389,1573442
"92000","Mideast","2","SA25N 1/","1402","562","        Waste management and remediation services",55696,57489,56078,57967,57482,57066,57845,58809,60330,61823,62796,59980,62661,65672,67832,67755,68549
"92000","Mideast","2","SA25N 1/","1500","61","      Educational services",683560,710862,733615,768929,805556,823030,854806,876492,907825,919665,936878,956233,975650,983348,1000652,1027893,1050502
"92000","Mideast","2","SA25N 1/","1600","62","      Health care and social assistance",2777696,2873642,2950113,2990918,3075706,3150354,3200548,3262174,3352736,3451526,3519826,3570202,3633742,3687213,3732632,3774794,3843970
"92000","Mideast","2","SA25N 1/","1601","621","        Ambulatory health care services",916616,952849,978834,1000562,1024104,1056480,1084980,1115426,1150251,1204398,1230369,1251821,1284606,1327793,1352120,1398112,1446594
"92000","Mideast","2","SA25N 1/","1602","622","        Hospitals",844016,845873,845472,846929,857826,861461,864802,874556,884436,895131,911089,913258,912133,920489,931669,934123,927649
"92000","Mideast","2","SA25N 1/","1603","623","        Nursing and residential care facilities",513299,526905,541261,549382,566719,576885,586126,593234,599522,599944,612574,622983,638083,636862,639991,642994,652455
"92000","Mideast","2","SA25N 1/","1604","624","        Social assistance",503765,548015,584546,594045,627057,655528,664640,678958,718527,752053,765794,782140,798920,802069,808852,799565,817272
"92000","Mideast","2","SA25N 1/","1700","71","      Arts, entertainment, and recreation",471708,513493,543834,539496,562590,568809,590750,604384,621000,648340,672100,664394,677389,693633,714518,727671,745375
