"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"17000","Illinois","3","SA25N 1/","906","518","        Data processing, hosting, and related services",21322,21124,21927,22259,19057,18417,15647,15682,15829,13708,13250,11657,11252,11632,11298,12062,12834
"17000","Illinois","3","SA25N 1/","907","519","        Other information services 3/",1726,1819,2031,2362,2895,2665,2299,2339,2311,5215,5393,5254,5597,6118,9434,9603,10400
"17000","Illinois","3","SA25N 1/","1000","52","      Finance and insurance",448482,446185,452457,441481,438120,436907,435140,437003,438428,459289,474841,494692,477723,499363,492057,492655,489867
"17000","Illinois","3","SA25N 1/","1001","521","        Monetary Authorities-central bank",1695,1645,1618,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"17000","Illinois","3","SA25N 1/","1002","522","        Credit intermediation and related activities",142191,147337,146919,145792,149545,155439,154544,157639,157654,156188,150344,143017,136735,135183,136167,135254,130713
"17000","Illinois","3","SA25N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",140498,136846,145660,133065,128326,123080,125029,123646,122706,141818,163593,185137,176616,193867,188610,190621,190224
"17000","Illinois","3","SA25N 1/","1004","524","        Insurance carriers and related activities",152245,148439,145363,148586,148199,146752,143092,142403,144822,145519,144670,143198,143034,145741,144807,142500,144723
"17000","Illinois","3","SA25N 1/","1005","525","        Funds, trusts, and other financial vehicles",11853,11918,12897,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"17000","Illinois","3","SA25N 1/","1100","53","      Real estate and rental and leasing",213671,202986,221695,222487,225758,237554,250832,268373,279709,290241,282244,273370,276850,281087,274057,276864,279122
"17000","Illinois","3","SA25N 1/","1101","531","        Real estate",177760,166980,184739,185335,190995,203275,216217,233278,244034,255771,248719,242914,247477,252776,246003,248318,249660
