"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"44000","Rhode Island","1","SA6N","1902","812","        Personal and laundry services",115577,121361,132646,138973,145557,153020,163914,174508,176340,189270,180431,167956,169826,170481,175127,183979,189141,"(NA)"
"44000","Rhode Island","1","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",212738,222757,232006,261392,307435,324526,335779,338639,351943,361456,375486,375539,378658,371133,380529,380336,396540,"(NA)"
"44000","Rhode Island","1","SA6N","1904","814","        Private households",32960,30691,33512,30886,29455,31425,32242,31314,32227,33669,33986,29501,25769,27151,26913,27663,31300,"(NA)"
"44000","Rhode Island","1","SA6N","2000","...","    Government and government enterprises",3342386,3562140,3850593,4032207,4263842,4524520,4797018,4931673,5147864,5337200,5495805,5478821,5732524,5808343,5781901,5727498,5800719,5921270
"44000","Rhode Island","1","SA6N","2001","...","      Federal, civilian",627947,640981,699839,717546,768082,809033,855901,877581,927241,954794,975537,1030981,1102282,1113046,1133975,1121018,1159659,1225881
"44000","Rhode Island","1","SA6N","2002","...","      Military",281485,297112,317512,329269,363549,407933,414099,429201,416684,446927,474583,493657,512593,507840,507052,499265,472383,470397
"44000","Rhode Island","1","SA6N","2010","...","      State and local",2432954,2624047,2833242,2985392,3132211,3307554,3527018,3624891,3803939,3935479,4045685,3954183,4117649,4187457,4140874,4107215,4168677,4224992
"44000","Rhode Island","1","SA6N","2011","...","        State government",871519,931130,1024041,1106894,1164207,1175988,1244861,1288339,1355840,1409773,1444670,1402578,1491661,1555780,1562078,1545174,1569601,"(NA)"
"44000","Rhode Island","1","SA6N","2012","...","        Local government",1561435,1692917,1809201,1878498,1968004,2131566,2282157,2336552,2448099,2525706,2601015,2551605,2625988,2631677,2578796,2562041,2599076,"(NA)"
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
