"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"16000","Idaho","7","SA25N 1/","906","518","        Data processing, hosting, and related services",720,692,707,689,646,641,708,776,895,787,745,742,850,788,867,940,1032
"16000","Idaho","7","SA25N 1/","907","519","        Other information services 3/","(T)","(T)","(T)",125,151,184,199,226,380,750,891,845,837,900,1015,1178,1188
"16000","Idaho","7","SA25N 1/","1000","52","      Finance and insurance",26529,26716,26818,26796,27602,28259,28684,30303,32359,35178,37272,38566,37045,39349,37994,38326,38689
"16000","Idaho","7","SA25N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)",11,0,"(D)","(L)","(L)"
"16000","Idaho","7","SA25N 1/","1002","522","        Credit intermediation and related activities",9249,9200,9245,9228,9975,10572,10920,11595,12557,13160,13468,12933,12139,12233,11999,12187,12124
"16000","Idaho","7","SA25N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",6504,6437,6927,6629,6071,5842,6001,6196,6550,8224,10322,11608,11084,12573,11782,11967,11927
"16000","Idaho","7","SA25N 1/","1004","524","        Insurance carriers and related activities",9913,10000,9634,9925,10499,10886,10892,11429,12043,12234,12063,12031,11944,12625,12370,12370,12832
"16000","Idaho","7","SA25N 1/","1005","525","        Funds, trusts, and other financial vehicles",863,1079,1012,1014,1057,959,871,"(D)","(D)","(D)","(D)","(D)",1867,1918,"(D)",1796,1799
"16000","Idaho","7","SA25N 1/","1100","53","      Real estate and rental and leasing",24409,22906,25228,25324,26176,28255,31872,37812,42357,45350,45012,42214,42612,43236,41614,42756,43072
"16000","Idaho","7","SA25N 1/","1101","531","        Real estate",20960,19524,21705,21595,22628,24514,27872,33599,37877,41098,40709,38369,38758,39781,38110,39170,39417
"16000","Idaho","7","SA25N 1/","1102","532","        Rental and leasing services",3377,3309,3444,3644,3470,3664,3904,4117,4353,4170,4221,3759,3762,3350,3395,3478,3543
"16000","Idaho","7","SA25N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",85,78,77,96,96,127,82,82,86,92,105,109,108,112
"16000","Idaho","7","SA25N 1/","1200","54","      Professional, scientific, and technical services",37377,39970,42579,44221,44302,45398,47017,48475,51624,54844,54779,53005,52704,52862,52092,52304,54112
"16000","Idaho","7","SA25N 1/","1300","55","      Management of companies and enterprises",7611,8019,8007,8068,8018,7598,7639,7959,8040,8101,7703,7153,6337,6316,6405,6022,6086
"16000","Idaho","7","SA25N 1/","1400","56","      Administrative and support and waste management and remediation services",29909,33429,37823,40335,43176,44141,47212,50313,53693,54407,53568,50268,49438,49544,49785,52586,53347
"16000","Idaho","7","SA25N 1/","1401","561","        Administrative and support services",28691,32162,36567,39051,41895,42916,45888,48825,52129,52688,51745,48533,47541,47569,47779,50660,51383
"16000","Idaho","7","SA25N 1/","1402","562","        Waste management and remediation services",1218,1267,1256,1284,1281,1225,1324,1488,1564,1719,1823,1735,1897,1975,2006,1926,1964
"16000","Idaho","7","SA25N 1/","1500","61","      Educational services",7224,7697,8129,9095,10009,10790,11294,11844,12624,13146,13386,13909,14578,14735,15193,15740,16255
"16000","Idaho","7","SA25N 1/","1600","62","      Health care and social assistance",55385,57522,60647,63870,67096,69853,72000,74300,77434,81485,84684,87357,89638,91138,91736,94448,97385
"16000","Idaho","7","SA25N 1/","1601","621","        Ambulatory health care services",20618,21469,22900,23573,25148,26712,28475,30286,31607,33600,34609,35450,36148,36497,36690,38197,39906
"16000","Idaho","7","SA25N 1/","1602","622","        Hospitals",11125,11400,11945,13052,13466,13229,13314,13320,14496,16067,17495,18855,19768,21063,21836,23060,23698
"16000","Idaho","7","SA25N 1/","1603","623","        Nursing and residential care facilities",10874,10803,10981,11419,11679,11982,11929,12053,12061,12378,13162,13386,14038,14293,14114,14533,14781
"16000","Idaho","7","SA25N 1/","1604","624","        Social assistance",12768,13850,14821,15826,16803,17930,18282,18641,19270,19440,19418,19666,19684,19285,19096,18658,19000
"16000","Idaho","7","SA25N 1/","1700","71","      Arts, entertainment, and recreation",11387,12229,13062,13222,13898,14388,14590,15025,16099,17277,17390,16968,17303,17671,18373,18801,19478
"16000","Idaho","7","SA25N 1/","1701","711","        Performing arts, spectator sports, and related industries",4721,5285,5713,5530,5976,6120,5964,6155,6618,7010,6897,7039,7322,7690,7798,7838,8072
"16000","Idaho","7","SA25N 1/","1702","712","        Museums, historical sites, and similar institutions",144,176,160,194,199,200,219,235,204,203,227,205,206,269,295,285,263
"16000","Idaho","7","SA25N 1/","1703","713","        Amusement, gambling, and recreation industries",6522,6768,7189,7498,7723,8068,8407,8635,9277,10064,10266,9724,9775,9712,10280,10678,11143
"16000","Idaho","7","SA25N 1/","1800","72","      Accommodation and food services",47085,47982,49556,50367,50372,51553,52688,54145,56420,59200,59402,55261,54524,56176,56934,58627,61126
"16000","Idaho","7","SA25N 1/","1801","721","        Accommodation",8887,9135,9080,8816,8712,8776,8995,9118,9501,9957,10266,9168,9300,9484,9866,9582,10018
"16000","Idaho","7","SA25N 1/","1802","722","        Food services and drinking places",38198,38847,40476,41551,41660,42777,43693,45027,46919,49243,49136,46093,45224,46692,47068,49045,51108
"16000","Idaho","7","SA25N 1/","1900","81","      Other services (except public administration)",36353,37605,38170,38700,39947,40483,41168,41981,43427,44876,44698,43899,42461,43504,43197,44117,45735
"16000","Idaho","7","SA25N 1/","1901","811","        Repair and maintenance",11736,11687,12450,12610,12719,12612,12523,12916,13613,13269,12627,12064,11672,12040,11802,12163,12346
"16000","Idaho","7","SA25N 1/","1902","812","        Personal and laundry services",10659,11517,11325,11387,11660,12009,12761,13184,13546,14729,14927,15058,14810,15407,15924,16375,17227
"16000","Idaho","7","SA25N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",9033,9230,8960,9462,10056,10388,10416,10546,11029,11532,11956,11823,11571,11387,11606,11764,11948
"16000","Idaho","7","SA25N 1/","1904","814","        Private households",4925,5171,5435,5241,5512,5474,5468,5335,5239,5346,5188,4954,4408,4670,3865,3815,4214
"16000","Idaho","7","SA25N 1/","2000","...","    Government and government enterprises",111146,114448,117827,119110,121525,123390,124767,125034,125628,127007,128765,128871,128574,126807,126519,126687,127315
"16000","Idaho","7","SA25N 1/","2001","...","      Federal, civilian",12709,12648,13418,12948,13607,13695,13387,13134,12915,12910,13233,13582,13710,12733,12673,12446,12350
"16000","Idaho","7","SA25N 1/","2002","...","      Military",9767,9690,9508,9596,9749,9764,10063,9615,9785,10006,10151,10129,9899,9552,9573,9510,9235
"16000","Idaho","7","SA25N 1/","2010","...","      State and local",88670,92110,94901,96566,98169,99931,101317,102285,102928,104091,105381,105160,104965,104522,104273,104731,105730
"16000","Idaho","7","SA25N 1/","2011","...","        State government",26734,28270,29213,29547,29417,30028,30268,30011,29392,29682,29937,29513,29031,29373,29374,29389,29499
"16000","Idaho","7","SA25N 1/","2012","...","        Local government",61936,63840,65688,67019,68752,69903,71049,72274,73536,74409,75444,75647,75934,75149,74899,75342,76231
"Note: See the included footnote file."
"SA25N: Total Full-Time and Part-Time Employment by NAICS Industry"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 2007-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
