"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"09000","Connecticut","1","SA6N","1100","53","      Real estate and rental and leasing",885175,964826,1084203,1092566,1108465,1060268,1103567,1179661,1246743,1350005,1314188,1231525,1265183,1335452,1448271,1445438,1504450,1658832
"09000","Connecticut","1","SA6N","1101","531","        Real estate",660469,701846,783310,785967,794464,753477,781414,848784,869604,955628,959862,913247,946877,978061,1084739,1065834,1127189,"(NA)"
"09000","Connecticut","1","SA6N","1102","532","        Rental and leasing services",207795,235396,271560,267683,266190,264736,278910,284007,318783,341267,301199,255086,251196,282819,283461,295995,296787,"(NA)"
"09000","Connecticut","1","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",16911,27584,29333,38916,47811,42055,43243,46870,58356,53110,53127,63192,67110,74572,80071,83609,80474,"(NA)"
"09000","Connecticut","1","SA6N","1200","54","      Professional, scientific, and technical services",6565523,7040335,7779856,8025121,7502349,7365950,7527729,7925371,8435474,9011643,9303082,8794985,8870201,9243094,9570316,9782008,10658491,10954607
"09000","Connecticut","1","SA6N","1300","55","      Management of companies and enterprises",3398174,3606404,3774029,3582023,3197000,3552438,3754019,3829915,4267415,4905916,4567236,4399367,4383061,4616513,5472518,5713395,5958822,6002411
"09000","Connecticut","1","SA6N","1400","56","      Administrative and support and waste management and remediation services",2658760,2719470,2939138,2895672,2879464,2917006,3130803,3346475,3559444,3889725,3954191,3586137,3725325,3969172,4151834,4170095,4468923,4708879
"09000","Connecticut","1","SA6N","1401","561","        Administrative and support services",2425310,2474026,2662190,2616445,2593794,2617980,2809060,3008245,3197969,3513741,3573157,3228936,3369930,3594120,3773334,3778984,4052881,"(NA)"
"09000","Connecticut","1","SA6N","1402","562","        Waste management and remediation services",233450,245444,276948,279227,285670,299026,321743,338230,361475,375984,381034,357201,355395,375052,378500,391111,416042,"(NA)"
"09000","Connecticut","1","SA6N","1500","61","      Educational services",1692992,1776516,1952212,1997694,2217907,2375879,2534132,2569386,2746120,2963669,3213937,3513679,3625636,3771931,4024318,4181252,4503355,4636380
"09000","Connecticut","1","SA6N","1600","62","      Health care and social assistance",7894860,8213884,8708253,9139062,9797088,10321949,10953232,11442806,12005328,12671268,13585347,14115986,14622611,14837863,15278766,15651294,16196320,16163091
"09000","Connecticut","1","SA6N","1601","621","        Ambulatory health care services",3285017,3393874,3595362,3830454,4089141,4250101,4537496,4705980,4921578,5148072,5459966,5660874,5914747,6010636,6278124,6536784,6810228,"(NA)"
"09000","Connecticut","1","SA6N","1602","622","        Hospitals",2341653,2373418,2481688,2663768,2870612,3099149,3313383,3488876,3670002,3912067,4259927,4451230,4607633,4735821,4846973,4846912,4924611,"(NA)"
"09000","Connecticut","1","SA6N","1603","623","        Nursing and residential care facilities",1642491,1752500,1860170,1852235,1959286,2052024,2118691,2173491,2271355,2377719,2522917,2587773,2634172,2622056,2625037,2656280,2757836,"(NA)"
"09000","Connecticut","1","SA6N","1604","624","        Social assistance",625699,694092,771033,792605,878049,920675,983662,1074459,1142393,1233410,1342537,1416109,1466059,1469350,1528632,1611318,1703645,"(NA)"
"09000","Connecticut","1","SA6N","1700","71","      Arts, entertainment, and recreation",619996,655394,717641,738410,736481,765649,804282,817978,848691,836724,856517,849298,834902,851081,887600,931253,988639,1023782
"09000","Connecticut","1","SA6N","1701","711","        Performing arts, spectator sports, and related industries",193293,199354,218974,243406,207587,219715,236942,238965,260383,222964,217747,222507,201833,209087,208802,215558,233609,"(NA)"
"09000","Connecticut","1","SA6N","1702","712","        Museums, historical sites, and similar institutions",44932,50829,54863,53366,56724,59035,61714,62334,63727,66449,72933,74554,75961,74765,77087,79273,84072,"(NA)"
"09000","Connecticut","1","SA6N","1703","713","        Amusement, gambling, and recreation industries",381771,405211,443804,441638,472170,486899,505626,516679,524581,547311,565837,552237,557108,567229,601711,636422,670958,"(NA)"
"09000","Connecticut","1","SA6N","1800","72","      Accommodation and food services",1787105,1921972,2066889,1946105,2051397,2160053,2300186,2357798,2450095,2605653,2651825,2582088,2623983,2752169,2967804,3050923,3240642,3415604
"09000","Connecticut","1","SA6N","1801","721","        Accommodation",296159,307505,339671,325789,333959,333894,361659,370430,381895,400879,422442,374843,368914,397268,419991,427052,452280,"(NA)"
"09000","Connecticut","1","SA6N","1802","722","        Food services and drinking places",1490946,1614467,1727218,1620316,1717438,1826159,1938527,1987368,2068200,2204774,2229383,2207245,2255069,2354901,2547813,2623871,2788362,"(NA)"
"09000","Connecticut","1","SA6N","1900","81","      Other services (except public administration)",2116427,2178300,2337527,2369675,2516386,2603066,2701797,2729168,2866572,3022724,3089569,3030581,2958809,3004522,3108556,3171850,3340833,3446420
"09000","Connecticut","1","SA6N","1901","811","        Repair and maintenance",590186,590458,606849,633521,636674,633828,659303,662638,668028,700487,679449,669222,649458,668628,661917,697434,723318,"(NA)"
"09000","Connecticut","1","SA6N","1902","812","        Personal and laundry services",525489,554547,606058,583999,594993,614922,654447,664238,677159,695815,678743,643153,655545,676359,705912,720921,743083,"(NA)"
"09000","Connecticut","1","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",756578,807433,878419,918649,1054870,1097630,1113606,1123473,1221511,1294147,1377235,1392138,1368110,1356104,1380913,1384502,1456609,"(NA)"
"09000","Connecticut","1","SA6N","1904","814","        Private households",244174,225862,246201,233506,229849,256686,274441,278819,299874,332275,354142,326068,285696,303431,359814,368993,417823,"(NA)"
"09000","Connecticut","1","SA6N","2000","...","    Government and government enterprises",11869080,12664507,13559422,14523428,15263268,15864629,16737330,17495721,17720435,18706645,19616906,19782299,20022787,20474958,20260184,20604611,21100618,21428793
"09000","Connecticut","1","SA6N","2001","...","      Federal, civilian",1221197,1292660,1391838,1356920,1408744,1450051,1531186,1533747,1559953,1569417,1698090,1719025,1800160,1792056,1779744,1765685,1809331,1873583
"09000","Connecticut","1","SA6N","2002","...","      Military",440224,429437,453398,478249,577902,675066,712832,751668,781437,761843,785895,868747,904193,877072,873740,852702,795658,759923
"09000","Connecticut","1","SA6N","2010","...","      State and local",10207659,10942410,11714186,12688259,13276622,13739512,14493312,15210306,15379045,16375385,17132921,17194527,17318434,17805830,17606700,17986224,18495629,18795288
"09000","Connecticut","1","SA6N","2011","...","        State government",3601247,3798543,4115415,4613707,4755046,4749633,4925513,5268013,5329993,5886934,6318720,6334921,6131742,6422337,6257038,6425515,6738468,"(NA)"
"09000","Connecticut","1","SA6N","2012","...","        Local government",6606412,7143867,7598771,8074552,8521576,8989879,9567799,9942293,10049052,10488451,10814201,10859606,11186692,11383493,11349662,11560709,11757161,"(NA)"
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
