"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"96000","Southwest","6","SA5N 1/","1004","524","        Insurance carriers and related activities",11630410,12270316,12893871,14788698,15445662,16101494,16762788,17707931,18468465,18962277,19494137,19166299,19239486,19983417,21435411,23010439,25182113,"(NA)"
"96000","Southwest","6","SA5N 1/","1005","525","        Funds, trusts, and other financial vehicles",763586,1274546,2544410,3213981,2288729,1645345,1298482,1028253,499859,896488,949401,271956,805174,1071655,1171236,"(D)",2460148,"(NA)"
"96000","Southwest","6","SA5N 1/","1100","53","      Real estate and rental and leasing",12275400,15319836,16491949,18465137,18555786,17619191,17974356,18662348,20085402,18606549,20193486,18281804,19408449,23221338,24458672,27483235,29482743,31066998
"96000","Southwest","6","SA5N 1/","1101","531","        Real estate",8821186,11306163,11789301,13291948,13125591,12446060,12673205,13348806,13895490,11657582,11630175,10614260,11967122,15393955,16103603,18882485,19824506,"(NA)"
"96000","Southwest","6","SA5N 1/","1102","532","        Rental and leasing services",3274942,3809596,4476024,4913029,5147508,4907746,5013403,4985204,5816151,6525998,8122944,7262214,7033886,7440152,7949504,8213631,9138788,"(NA)"
"96000","Southwest","6","SA5N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",179272,204077,226624,260160,282687,265385,287748,328338,373761,422969,440367,405330,407441,387231,405565,387119,519449,"(NA)"
"96000","Southwest","6","SA5N 1/","1200","54","      Professional, scientific, and technical services",45347379,48830289,54769127,58474678,58311809,58494068,62609654,68274240,77612678,84228307,92459874,86934395,88359317,94747659,100800087,104099618,110800386,117191635
"96000","Southwest","6","SA5N 1/","1300","55","      Management of companies and enterprises",3031066,3046935,3300480,5220037,5458604,6043456,7041778,7714506,9422661,11695372,11989802,12847849,12481632,14229998,15562701,16382873,20161969,20763315
"96000","Southwest","6","SA5N 1/","1400","56","      Administrative and support and waste management and remediation services",22954846,25280773,28503872,29757879,30180690,30816661,33869273,37099539,41794435,44933756,46199354,43476007,44706133,48185922,50937771,53868500,58193342,61191791
"96000","Southwest","6","SA5N 1/","1401","561","        Administrative and support services",21829724,24065460,27238478,28245422,28545891,29080500,31882552,34941575,39416704,42573717,43698865,40877152,42192278,45570463,48120416,50984363,55054909,"(NA)"
"96000","Southwest","6","SA5N 1/","1402","562","        Waste management and remediation services",1125122,1215313,1265394,1512457,1634799,1736161,1986721,2157964,2377731,2360039,2500489,2598855,2513855,2615459,2817355,2884137,3138433,"(NA)"
"96000","Southwest","6","SA5N 1/","1500","61","      Educational services",3897247,4486254,4991475,5383570,6079114,6480236,7230271,7514262,8042323,8540342,9287918,10208270,10931849,11559770,12292793,12504300,13003429,13922303
"96000","Southwest","6","SA5N 1/","1600","62","      Health care and social assistance",47363526,49145403,52678358,57604732,63164891,66671966,71826995,75032103,81267492,86163379,93183593,98994902,104567885,108543365,112403924,116019698,121285517,127969148
"96000","Southwest","6","SA5N 1/","1601","621","        Ambulatory health care services",25233474,26119810,28116019,31052489,33836726,35651344,38710917,41455042,44980577,47750495,51669650,54395146,57574324,60178844,62373952,63934864,66424177,"(NA)"
"96000","Southwest","6","SA5N 1/","1602","622","        Hospitals",14312571,14654183,15414069,16903644,18828895,19844860,21489417,21370281,23172372,24605660,26902928,29294655,30736273,31785978,32802678,33992894,35716508,"(NA)"
