"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"23000","Maine","1","SA7N 1/","1901","811","        Repair and maintenance",126152,132796,139853,146469,150534,157376,169673,171925,171100,175434,173938,178860,185141,199364,197014,224721,231853,"(NA)"
"23000","Maine","1","SA7N 1/","1902","812","        Personal and laundry services",77985,78565,84433,87260,90025,95144,99604,98033,103450,102690,103244,100963,102285,104207,109287,111846,117442,"(NA)"
"23000","Maine","1","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",148467,160301,171216,188420,216942,231367,242319,245813,254193,258349,278641,273879,284823,288786,291801,294849,312319,"(NA)"
"23000","Maine","1","SA7N 1/","1904","814","        Private households",59777,54622,58460,55186,53796,58569,61792,61463,65529,70184,72221,63451,55426,58998,53986,56416,64050,"(NA)"
"23000","Maine","1","SA7N 1/","2000","...","    Government and government enterprises",2795289,2923385,3102602,3281378,3506028,3737783,3890369,4019796,4167952,4336726,4491829,4564023,4558857,4481383,4461398,4478720,4568363,4664580
"23000","Maine","1","SA7N 1/","2001","...","      Federal, civilian",551843,571675,629836,637025,679873,740928,779624,815847,845259,892212,929813,947274,973570,977866,972152,945331,980830,1043724
"23000","Maine","1","SA7N 1/","2002","...","      Military",200170,209481,211781,215908,248242,309067,333537,349216,354328,346737,361629,358510,334220,302304,287491,275877,269667,261188
"23000","Maine","1","SA7N 1/","2010","...","      State and local",2043276,2142229,2260985,2428445,2577913,2687788,2777208,2854733,2968365,3097777,3200387,3258239,3251067,3201213,3201755,3257512,3317866,3359668
"23000","Maine","1","SA7N 1/","2011","...","        State government",687396,721601,768003,844343,910083,932097,949807,977042,1021628,1077659,1108719,1113339,1101904,1040924,1016515,1029003,1046964,"(NA)"
"23000","Maine","1","SA7N 1/","2012","...","        Local government",1355880,1420628,1492982,1584102,1667830,1755691,1827401,1877691,1946737,2020118,2091668,2144900,2149163,2160289,2185240,2228509,2270902,"(NA)"
"Note: See the included footnote file."
"SA7N: Wages and Salaries by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
