"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"11000","District of Columbia","2","SA7N 1/","2000","...","    Government and government enterprises",12857957,13453474,13632981,14573923,15748961,16577576,17553160,18615104,19159014,19718885,20832397,22223162,23973007,24208358,23905564,23700326,24286100,25539980
"11000","District of Columbia","2","SA7N 1/","2001","...","      Federal, civilian",10363802,10969418,11069493,11868507,12835341,13616614,14474355,15381719,15819191,16296178,17166861,18426211,20110164,20538154,20321183,20055128,20596652,21637640
"11000","District of Columbia","2","SA7N 1/","2002","...","      Military",724764,749349,808844,879579,981172,1053928,1138820,1216033,1218121,1225483,1272227,1299400,1322031,1223197,1000224,988265,976092,945978
"11000","District of Columbia","2","SA7N 1/","2010","...","      State and local",1769391,1734707,1754644,1825837,1932448,1907034,1939985,2017352,2121702,2197224,2393309,2497551,2540812,2447007,2584157,2656933,2713356,2956362
"11000","District of Columbia","2","SA7N 1/","2011","...","        State government",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(NA)"
"11000","District of Columbia","2","SA7N 1/","2012","...","        Local government",1769391,1734707,1754644,1825837,1932448,1907034,1939985,2017352,2121702,2197224,2393309,2497551,2540812,2447007,2584157,2656933,2713356,"(NA)"
"Note: See the included footnote file."
"SA7N: Wages and Salaries by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
